#Tag	SampleName
Tag_01	
Tag_02	
Tag_03	
Tag_04	
Tag_05	
Tag_06	
Tag_07	
Tag_08	
Tag_09	
Tag_10	
Tag_11	
Tag_12	
Tag_13	
Tag_14	
Tag_15	
Tag_16	
Tag_17	
Tag_18	
Tag_19	
Tag_20	
Tag_21	
Tag_22	
Tag_23	
Tag_24	
Tag_25	
Tag_26	
Tag_27	
Tag_28	
Tag_29	
Tag_30	
Tag_31	
Tag_32	
Tag_33	
Tag_34	
Tag_35	
Tag_36	
Tag_37	
Tag_38	
Tag_39	
Tag_40	
Tag_41	
Tag_42	
Tag_43	
Tag_44	
Tag_45	
Tag_46	
Tag_47	
Tag_48	
Tag_49	
Tag_50	
Tag_51	
Tag_52	
Tag_53	
Tag_54	
Tag_55	
Tag_56	
Tag_57	
Tag_58	
Tag_59	
Tag_60	
Tag_61	
Tag_62	
Tag_63	
Tag_64	
Tag_65	
Tag_66	
Tag_67	
Tag_68	
Tag_69	
Tag_70	
Tag_71	
